0.1 933
0.1 933
0.1 933
0.1 933
60.1 933
120.1 730
180.1 526
240.1 334
300.1 180
360.1 180
420.1 180
480.1 180
540.1 180
600.1 180
660.1 180
720.1 180
780.1 180
840.1 180
900.1 180
960.1 180
1020.1 180
1080.1 180
1140.1 180
1200.1 180
1260.1 180
1320.1 180
1380.1 180
1440.1 180
1500.1 180
1560.1 180
1620.1 180
1680.1 180
1740.1 180
1800.1 180
1860.1 180
1920.1 180
1980.1 180
2040.1 180
2100.1 180
2160.1 180
2220.1 180
2280.1 180
2340.1 180
2400.1 180
2460.1 180
2520.1 180
2580.1 180
2640.1 180
2700.1 180
2760.1 180
2820.1 180
2880.1 180
2940.1 180
3000.1 180
3060.1 180
3120.1 180
3180.1 180
3240.1 180
3300.1 180
3360.1 180
3420.1 180
3480.1 180
3540.1 180
3600.1 180
3660.1 180
3720.1 180
3780.1 180
3840.1 180
3900.1 180
3960.1 180
4020.1 180
4080.1 180
4140.1 180
4200.1 180
4260.1 180
4320.1 180
4380.1 180
4440.1 180
4500.1 180
4560.1 180
4620.1 180
4680.1 180
4740.1 180
4800.1 180
4860.1 180
4920.1 180
4980.1 180
5040.1 180
5100.1 180
5160.1 180
5220.1 180
5280.1 180
5340.1 180
5400.1 180
5460.1 180
5520.1 180
5580.1 180
5640.1 180
5700.1 180
5760.1 180
5820.1 180
5880.1 180
5940.1 180
6000.1 180
6060.1 180
6120.1 180
6180.1 180
6240.1 180
6300.1 180
6360.1 180
6420.1 180
6480.1 180
6540.1 180
6600.1 180
6660.1 180
6720.1 180
6780.1 180
6840.1 180
6900.1 180
6960.1 180
7020.1 180
7080.1 180
7140.1 180
7200.1 180
7260.1 180
7320.1 180
7380.1 180
7440.1 180
7500.1 180
7560.1 180
7620.1 180
7680.1 180
7740.1 180
7800.1 180
7860.1 180
7920.1 180
7980.1 180
8040.1 180
8100.1 180
8160.1 180
8220.1 180
8280.1 180
8340.1 180
8400.1 180
8460.1 180
8520.1 180
8580.1 180
8640.1 180
8700.1 180
8760.1 180
8820.1 180
8880.1 180
8940.1 180
9000.1 180
9060.1 180
9120.1 180
9180.1 180
9240.1 180
9300.1 180
9360.1 180
9420.1 180
9480.1 180
9540.1 180
9600.1 180
9660.1 180
9720.1 180
9780.1 180
9840.1 180
9900.1 180
9960.1 180
10020.1 180
10080.1 180
10140.1 180
10200.1 180
10260.1 180
10320.1 180
10380.1 180
10440.1 180
10500.1 180
10560.1 180
10620.1 180
10680.1 180
10740.1 180
10800.1 180
10860.1 180
10920.1 180
10980.1 180
11040.1 180
11100.1 180
11160.1 180
11220.1 180
11280.1 180
11340.1 180
11400.1 180
11460.1 180
11520.1 180
11580.1 180
11640.1 180
11700.1 180
11760.1 180
11820.1 180
11880.1 180
11940.1 180
12000.1 180
12060.1 180
12120.1 180
12180.1 180
12240.1 180
12300.1 180
12360.1 180
12420.1 180
12480.1 180
12540.1 180
12600.1 180
12660.1 180
12720.1 180
12780.1 180
12840.1 180
12900.1 180
12960.1 180
13020.1 180
13080.1 180
13140.1 180
13200.1 180
13260.1 180
13320.1 180
13380.1 180
13440.1 180
13500.1 180
13560.1 180
13620.1 180
13680.1 180
13740.1 180
13800.1 180
13860.1 180
13920.1 180
13980.1 180
14040.1 180
14100.1 180
14160.1 180
14220.1 180
14280.1 180
14340.1 180
14400.1 180
14460.1 180
14520.1 180
14580.1 180
14640.1 180
14700.1 180
14760.1 180
14820.1 180
14880.1 180
14940.1 180
15000.1 180
15060.1 180
15120.1 180
15180.1 180
15240.1 180
15300.1 180
15360.1 180
15420.1 180
15480.1 180
15540.1 180
15600.1 180
15660.1 180
15720.1 180
15780.1 180
15840.1 180
15900.1 180
15960.1 180
16020.1 180
16080.1 180
16140.1 180
16200.1 180
16260.1 180
16320.1 180
16380.1 180
16440.1 180
16500.1 180
16560.1 180
16620.1 180
16680.1 180
16740.1 180
16800.1 180
16860.1 180
16920.1 180
16980.1 180
17040.1 180
17100.1 180
17160.1 180
17220.1 180
17280.1 180
17340.1 180
17400.1 180
17460.1 180
17520.1 180
17580.1 180
17640.1 180
17700.1 180
17760.1 180
17820.1 180
17880.1 180
17940.1 180
18000.1 180
18060.1 180
18120.1 180
18180.1 180
18240.1 180
18300.1 180
18360.1 180
18420.1 180
18480.1 180
18540.1 180
18600.1 180
18660.1 180
18720.1 180
18780.1 180
18840.1 180
18900.1 180
18960.1 180
19020.1 180
19080.1 180
19140.1 180
19200.1 180
19260.1 180
19320.1 180
19380.1 180
19440.1 180
19500.1 180
19560.1 180
19620.1 180
19680.1 180
19740.1 180
19800.1 180
19860.1 180
19920.1 180
19980.1 180
20040.1 180
20100.1 180
20160.1 180
20220.1 180
20280.1 180
20340.1 180
20400.1 180
20460.1 180
20520.1 180
20580.1 180
20640.1 180
20700.1 180
20760.1 180
20820.1 180
20880.1 180
20940.1 180
21000.1 180
21060.1 180
21120.1 180
21180.1 180
21240.1 180
21300.1 180
21360.1 180
21420.1 180
21480.1 180
21540.1 180
21600.1 180
21660.1 180
21720.1 180
21780.1 180
21840.1 180
21900.1 180
21960.1 180
22020.1 180
22080.1 180
22140.1 180
22200.1 180
22260.1 180
22320.1 180
22380.1 180
22440.1 180
22500.1 180
22560.1 180
22620.1 180
22680.1 180
22740.1 180
22800.1 180
22860.1 180
22920.1 180
22980.1 180
23040.1 180
23100.1 180
23160.1 180
23220.1 180
23280.1 180
23340.1 180
23400.1 180
23460.1 180
23520.1 180
23580.1 180
23640.1 180
23700.1 180
23760.1 180
23820.1 180
23880.1 180
23940.1 180
24000.1 180
24060.1 180
24120.1 180
24180.1 180
24240.1 180
24300.1 180
24360.1 180
24420.1 180
24480.1 180
24540.1 180
24600.1 180
24660.1 180
24720.1 180
24780.1 180
24840.1 180
24900.1 180
24960.1 180
25020.1 180
25080.1 180
25140.1 180
25200.1 180
25260.1 180
25320.1 180
25380.1 180
25440.1 180
25500.1 180
25560.1 180
25620.1 180
25680.1 180
25740.1 180
25800.1 180
25860.1 180
25920.1 180
25980.1 180
26040.1 180
26100.1 180
26160.1 180
26220.1 180
26280.1 180
26340.1 180
26400.1 180
26460.1 180
26520.1 180
26580.1 180
26640.1 180
26700.1 180
26760.1 180
26820.1 180
26880.1 180
26940.1 180
27000.1 180
27060.1 180
27120.1 180
27180.1 180
27240.1 180
27300.1 180
27360.1 180
27420.1 180
27480.1 180
27540.1 180
27600.1 180
27660.1 180
27720.1 180
27780.1 180
27840.1 180
27900.1 180
27960.1 180
28020.1 180
28080.1 180
28140.1 180
28200.1 180
28260.1 180
28320.1 180
28380.1 180
28440.1 180
28500.1 180
28560.1 180
28620.1 180
28680.1 180
28740.1 180
28800.1 180
28860.1 180
28920.1 180
28980.1 180
29040.1 180
29100.1 180
29160.1 180
29220.1 180
29280.1 180
29340.1 180
29400.1 180
29460.1 180
29520.1 180
29580.1 180
29640.1 180
29700.1 180
29760.1 180
29820.1 180
29880.1 180
29940.1 180
30000.1 180
30060.1 180
30120.1 180
30180.1 180
30240.1 180
30300.1 180
30360.1 180
30420.1 180
30480.1 180
30540.1 180
30600.1 180
30660.1 180
30720.1 180
30780.1 180
30840.1 180
30900.1 180
30960.1 180
31020.1 180
